floatvalue,timestamp,deviceid
27.20000076293945,2020-06-24 12:20:09.016,CakebreadId_0036
24.10000038146973,2020-06-24 12:22:09.024,CakebreadId_0036
26.0,2020-06-19 05:14:43.960,CakebreadId_0036
27.10000038146973,2020-06-21 17:30:55.823,CakebreadId_0036
24.20000076293945,2020-06-21 17:34:55.839,CakebreadId_0036
24.60000038146973,2020-06-28 20:01:29.583,CakebreadId_0036
25.70000076293945,2020-06-24 12:35:09.064,CakebreadId_0036
43.29999923706055,2020-07-27 10:59:00.617,CakebreadId_0036
43.5,2020-07-27 11:11:00.652,CakebreadId_0036
25.60000038146973,2020-06-19 05:35:44.033,CakebreadId_0036
27.70000076293945,2020-06-21 17:41:55.869,CakebreadId_0036
24.60000038146973,2020-06-26 07:48:17.629,CakebreadId_0036
22.70000076293945,2020-06-24 12:47:09.112,CakebreadId_0036
23.79999923706055,2020-06-19 05:37:44.041,CakebreadId_0036
26.79999923706055,2020-06-19 05:42:44.049,CakebreadId_0036
25.5,2020-06-26 07:55:17.657,CakebreadId_0036
25.60000038146973,2020-06-28 20:15:29.624,CakebreadId_0036
22.5,2020-06-24 12:53:09.121,CakebreadId_0036
23.29999923706055,2020-06-24 12:55:09.129,CakebreadId_0036
41.5,2020-07-27 11:33:00.728,CakebreadId_0036
25.79999923706055,2020-06-21 18:07:55.959,CakebreadId_0036
26.10000038146973,2020-06-21 18:17:55.988,CakebreadId_0036
25.20000076293945,2020-06-26 08:12:17.713,CakebreadId_0036
25.0,2020-06-28 20:32:29.682,CakebreadId_0036
43.5,2020-07-27 11:42:00.752,CakebreadId_0036
23.60000038146973,2020-06-19 06:07:44.137,CakebreadId_0036
26.20000076293945,2020-06-19 06:08:44.141,CakebreadId_0036
26.10000038146973,2020-06-21 18:27:56.028,CakebreadId_0036
42.70000076293945,2020-07-15 14:12:49.039,CakebreadId_0036
25.20000076293945,2020-06-26 08:26:17.757,CakebreadId_0036
22.299999237060547,2020-06-24 13:19:09.215,CakebreadId_0036
25.20000076293945,2020-06-24 13:24:09.222,CakebreadId_0036
25.5,2020-06-21 18:36:56.049,CakebreadId_0036
23.899999618530273,2020-06-28 20:58:29.771,CakebreadId_0036
43.20000076293945,2020-06-30 11:54:37.442,CakebreadId_0036
27.5,2020-06-21 18:48:56.087,CakebreadId_0036
24.60000038146973,2020-06-28 21:12:29.815,CakebreadId_0036
43.400001525878906,2020-07-18 23:46:05.175,CakebreadId_0036
41.400001525878906,2020-07-06 09:50:05.474,CakebreadId_0036
43.599998474121094,2020-07-11 10:57:29.368,CakebreadId_0036
43.900001525878906,2020-07-13 02:24:37.172,CakebreadId_0036
44.599998474121094,2020-07-13 02:26:37.180,CakebreadId_0036
43.099998474121094,2020-07-13 02:35:37.202,CakebreadId_0036
42.5,2020-06-30 12:38:37.581,CakebreadId_0036
42.900001525878906,2020-07-06 10:07:05.530,CakebreadId_0036
23.5,2020-06-26 08:49:17.829,CakebreadId_0036
43.400001525878906,2020-07-19 00:10:05.255,CakebreadId_0036
42.0,2020-07-12 07:25:33.423,CakebreadId_0036
44.29999923706055,2020-07-12 07:27:33.430,CakebreadId_0036
42.099998474121094,2020-07-12 07:32:33.450,CakebreadId_0036
41.5,2020-06-30 12:51:37.633,CakebreadId_0036
23.399999618530273,2020-06-26 09:01:17.873,CakebreadId_0036
25.399999618530273,2020-06-26 09:03:17.881,CakebreadId_0036
45.099998474121094,2020-07-13 02:57:37.279,CakebreadId_0036
42.29999923706055,2020-06-30 13:03:37.669,CakebreadId_0036
43.900001525878906,2020-07-13 03:15:37.339,CakebreadId_0036
44.29999923706055,2020-07-13 03:22:37.356,CakebreadId_0036
42.599998474121094,2020-07-06 10:44:05.653,CakebreadId_0036
22.79999923706055,2020-06-26 09:21:17.925,CakebreadId_0036
24.79999923706055,2020-06-26 09:24:17.937,CakebreadId_0036
42.099998474121094,2020-07-11 11:52:29.561,CakebreadId_0036
43.5,2020-07-11 11:55:29.573,CakebreadId_0036
23.5,2020-06-26 09:34:17.949,CakebreadId_0036
26.0,2020-06-26 09:38:17.965,CakebreadId_0036
41.599998474121094,2020-07-11 12:04:29.609,CakebreadId_0036
23.5,2020-06-26 09:49:18.026,CakebreadId_0036
43.79999923706055,2020-07-11 12:22:29.656,CakebreadId_0036
41.79999923706055,2020-07-12 08:35:33.645,CakebreadId_0036
41.29999923706055,2020-07-06 11:16:05.760,CakebreadId_0036
41.70000076293945,2020-07-06 11:26:05.781,CakebreadId_0036
43.900001525878906,2020-07-12 08:37:33.653,CakebreadId_0036
41.900001525878906,2020-07-12 08:44:33.681,CakebreadId_0036
24.399999618530273,2020-06-26 10:18:18.122,CakebreadId_0036
42.099998474121094,2020-07-11 12:53:29.751,CakebreadId_0036
42.099998474121094,2020-07-06 11:49:05.868,CakebreadId_0036
43.099998474121094,2020-07-11 13:08:29.812,CakebreadId_0036
43.099998474121094,2020-07-13 04:44:37.635,CakebreadId_0036
45.599998474121094,2020-07-13 04:45:37.632,CakebreadId_0036
43.599998474121094,2020-06-30 14:43:37.993,CakebreadId_0036
41.70000076293945,2020-07-06 12:00:05.898,CakebreadId_0036
44.099998474121094,2020-07-13 04:48:37.641,CakebreadId_0036
42.099998474121094,2020-07-06 12:13:05.950,CakebreadId_0036
42.79999923706055,2020-07-13 05:04:37.694,CakebreadId_0036
42.900001525878906,2020-07-11 13:47:29.938,CakebreadId_0036
43.20000076293945,2020-06-30 15:19:38.113,CakebreadId_0036
41.5,2020-07-06 12:42:06.042,CakebreadId_0036
42.29999923706055,2020-07-06 12:51:06.065,CakebreadId_0036
24.60000038146973,2020-06-26 11:19:18.324,CakebreadId_0036
44.29999923706055,2020-07-19 02:43:05.761,CakebreadId_0036
42.599998474121094,2020-07-29 07:05:09.280,CakebreadId_0036
43.599998474121094,2020-07-29 07:07:09.288,CakebreadId_0036
41.70000076293945,2020-07-12 10:08:33.962,CakebreadId_0036
41.900001525878906,2020-07-29 07:23:09.340,CakebreadId_0036
41.5,2020-07-06 13:10:06.141,CakebreadId_0036
24.10000038146973,2020-06-26 11:52:18.427,CakebreadId_0036
43.20000076293945,2020-07-11 14:31:30.088,CakebreadId_0036
44.599998474121094,2020-07-12 10:10:33.970,CakebreadId_0036
41.5,2020-07-12 10:15:33.990,CakebreadId_0036
42.099998474121094,2020-07-06 13:28:06.188,CakebreadId_0036
43.70000076293945,2020-07-11 14:46:30.122,CakebreadId_0036
42.599998474121094,2020-07-06 13:40:06.236,CakebreadId_0036
24.399999618530273,2020-06-26 12:13:18.499,CakebreadId_0036
42.29999923706055,2020-07-12 10:49:34.093,CakebreadId_0036
41.29999923706055,2020-07-06 13:57:06.292,CakebreadId_0036
24.899999618530273,2020-06-26 12:26:18.538,CakebreadId_0036
41.400001525878906,2020-07-11 15:02:30.188,CakebreadId_0036
44.900001525878906,2020-07-11 15:10:30.220,CakebreadId_0036
41.79999923706055,2020-07-06 14:20:06.353,CakebreadId_0036
27.10000038146973,2020-06-26 12:43:18.590,CakebreadId_0036
42.5,2020-07-19 04:01:06.023,CakebreadId_0036
42.5,2020-07-11 15:25:30.266,CakebreadId_0036
41.29999923706055,2020-07-06 14:28:06.385,CakebreadId_0036
43.70000076293945,2020-07-06 14:33:06.398,CakebreadId_0036
41.599998474121094,2020-07-12 11:17:34.168,CakebreadId_0036
43.79999923706055,2020-07-12 11:19:34.176,CakebreadId_0036
44.099998474121094,2020-07-13 07:19:38.140,CakebreadId_0036
45.29999923706055,2020-07-13 07:21:38.147,CakebreadId_0036
41.5,2020-07-12 11:26:34.212,CakebreadId_0036
41.79999923706055,2020-07-13 07:27:38.171,CakebreadId_0036
42.20000076293945,2020-07-12 11:53:34.307,CakebreadId_0036
24.899999618530273,2020-06-26 13:26:18.742,CakebreadId_0036
42.5,2020-07-19 04:42:06.150,CakebreadId_0036
24.899999618530273,2020-06-26 13:49:18.796,CakebreadId_0036
42.29999923706055,2020-07-06 15:45:06.624,CakebreadId_0036
43.20000076293945,2020-07-12 12:25:34.406,CakebreadId_0036
24.60000038146973,2020-06-26 14:18:18.910,CakebreadId_0036
25.5,2020-06-26 14:25:18.936,CakebreadId_0036
43.79999923706055,2020-07-19 05:37:06.334,CakebreadId_0036
43.099998474121094,2020-07-12 12:59:34.522,CakebreadId_0036
43.400001525878906,2020-07-29 09:57:09.833,CakebreadId_0036
25.60000038146973,2020-06-26 14:33:18.968,CakebreadId_0036
42.900001525878906,2020-07-11 17:23:30.650,CakebreadId_0036
44.099998474121094,2020-07-11 17:25:30.658,CakebreadId_0036
43.5,2020-07-12 13:17:34.580,CakebreadId_0036
27.0,2020-06-26 14:41:18.987,CakebreadId_0036
42.599998474121094,2020-07-19 06:09:06.439,CakebreadId_0036
42.400001525878906,2020-07-11 17:34:30.673,CakebreadId_0036
42.20000076293945,2020-07-12 13:21:34.596,CakebreadId_0036
25.10000038146973,2020-06-26 14:56:19.017,CakebreadId_0036
24.70000076293945,2020-06-26 15:01:19.037,CakebreadId_0036
42.79999923706055,2020-07-11 17:48:30.705,CakebreadId_0036
42.599998474121094,2020-07-29 10:35:09.949,CakebreadId_0036
42.79999923706055,2020-06-30 19:05:38.869,CakebreadId_0036
45.0,2020-06-30 19:06:38.873,CakebreadId_0036
25.5,2020-06-26 15:05:19.053,CakebreadId_0036
43.099998474121094,2020-06-30 19:20:38.915,CakebreadId_0036
26.60000038146973,2020-06-26 15:19:19.110,CakebreadId_0036
42.900001525878906,2020-07-12 14:01:34.716,CakebreadId_0036
42.29999923706055,2020-07-29 11:02:10.055,CakebreadId_0036
25.399999618530273,2020-06-26 15:37:19.173,CakebreadId_0036
41.79999923706055,2020-07-13 09:46:38.630,CakebreadId_0036
43.400001525878906,2020-06-30 19:34:38.957,CakebreadId_0036
45.70000076293945,2020-06-30 19:45:38.997,CakebreadId_0036
42.400001525878906,2020-07-13 09:56:38.656,CakebreadId_0036
42.20000076293945,2020-07-13 10:05:38.692,CakebreadId_0036
42.5,2020-07-12 14:26:34.788,CakebreadId_0036
43.70000076293945,2020-07-12 14:28:34.796,CakebreadId_0036
41.79999923706055,2020-07-12 14:34:34.827,CakebreadId_0036
43.900001525878906,2020-07-13 10:07:38.700,CakebreadId_0036
42.79999923706055,2020-07-13 10:10:38.700,CakebreadId_0036
43.29999923706055,2020-07-13 10:13:38.712,CakebreadId_0036
41.70000076293945,2020-07-29 11:34:10.158,CakebreadId_0036
26.0,2020-06-26 16:07:19.266,CakebreadId_0036
28.79999923706055,2020-06-26 16:10:19.278,CakebreadId_0036
42.79999923706055,2020-07-12 14:56:34.901,CakebreadId_0036
28.0,2020-06-26 16:16:19.302,CakebreadId_0036
42.599998474121094,2020-07-11 19:10:31.013,CakebreadId_0036
41.599998474121094,2020-07-13 10:39:38.804,CakebreadId_0036
43.79999923706055,2020-07-12 15:10:34.945,CakebreadId_0036
41.900001525878906,2020-07-29 12:08:10.268,CakebreadId_0036
26.5,2020-06-26 16:33:19.359,CakebreadId_0036
43.29999923706055,2020-07-11 19:20:31.044,CakebreadId_0036
44.70000076293945,2020-06-30 20:56:39.234,CakebreadId_0036
43.099998474121094,2020-07-11 19:39:31.107,CakebreadId_0036
43.5,2020-07-13 11:09:38.899,CakebreadId_0036
42.79999923706055,2020-07-29 12:36:10.354,CakebreadId_0036
28.10000038146973,2020-06-26 17:07:19.455,CakebreadId_0036
43.79999923706055,2020-07-11 19:46:31.122,CakebreadId_0036
43.0,2020-07-11 19:59:31.174,CakebreadId_0036
41.599998474121094,2020-07-29 12:54:10.415,CakebreadId_0036
26.0,2020-06-26 17:30:19.500,CakebreadId_0036
27.5,2020-06-26 17:35:19.490,CakebreadId_0036
41.79999923706055,2020-07-12 16:15:35.164,CakebreadId_0036
26.70000076293945,2020-06-26 17:53:19.617,CakebreadId_0036
41.900001525878906,2020-07-19 08:53:06.982,CakebreadId_0036
43.400001525878906,2020-07-19 08:56:06.994,CakebreadId_0036
43.70000076293945,2020-07-29 13:22:10.515,CakebreadId_0036
26.79999923706055,2020-06-26 18:02:19.646,CakebreadId_0036
42.29999923706055,2020-07-13 12:07:39.104,CakebreadId_0036
42.599998474121094,2020-07-12 16:42:35.260,CakebreadId_0036
43.5,2020-07-12 16:44:35.268,CakebreadId_0036
27.899999618530273,2020-06-26 18:11:19.682,CakebreadId_0036
41.5,2020-07-19 09:19:07.054,CakebreadId_0036
44.5,2020-07-11 20:50:31.342,CakebreadId_0036
42.5,2020-07-13 12:21:39.148,CakebreadId_0036
41.70000076293945,2020-07-12 16:52:35.280,CakebreadId_0036
42.900001525878906,2020-07-29 13:45:10.592,CakebreadId_0036
45.099998474121094,2020-07-29 13:47:10.600,CakebreadId_0036
27.0,2020-06-26 18:31:19.749,CakebreadId_0036
31.10000038146973,2020-06-26 18:32:19.753,CakebreadId_0036
29.5,2020-06-26 18:35:19.756,CakebreadId_0036
43.900001525878906,2020-07-11 20:54:31.337,CakebreadId_0036
42.5,2020-07-11 21:02:31.368,CakebreadId_0036
43.20000076293945,2020-07-12 17:11:35.348,CakebreadId_0036
41.79999923706055,2020-07-29 14:03:10.663,CakebreadId_0036
44.0,2020-06-30 23:46:39.790,CakebreadId_0036
29.20000076293945,2020-06-26 18:39:19.772,CakebreadId_0036
43.79999923706055,2020-07-11 21:05:31.380,CakebreadId_0036
43.599998474121094,2020-07-13 12:48:39.231,CakebreadId_0036
26.79999923706055,2020-06-26 19:03:19.868,CakebreadId_0036
42.900001525878906,2020-07-19 09:57:07.185,CakebreadId_0036
46.099998474121094,2020-07-11 21:20:31.428,CakebreadId_0036
42.79999923706055,2020-07-13 13:07:39.294,CakebreadId_0036
43.900001525878906,2020-07-13 13:10:39.306,CakebreadId_0036
42.5,2020-07-12 17:27:35.403,CakebreadId_0036
44.20000076293945,2020-07-12 17:29:35.411,CakebreadId_0036
42.099998474121094,2020-07-12 17:36:35.439,CakebreadId_0036
28.60000038146973,2020-06-26 19:09:19.892,CakebreadId_0036
42.400001525878906,2020-07-19 10:12:07.236,CakebreadId_0036
42.0,2020-07-13 13:16:39.330,CakebreadId_0036
43.29999923706055,2020-07-13 13:22:39.335,CakebreadId_0036
43.79999923706055,2020-07-29 14:39:10.784,CakebreadId_0036
28.79999923706055,2020-06-26 19:31:19.953,CakebreadId_0036
31.70000076293945,2020-06-26 19:32:19.957,CakebreadId_0036
43.29999923706055,2020-07-11 21:57:31.553,CakebreadId_0036
44.5,2020-07-01 00:53:40.009,CakebreadId_0036
28.899999618530273,2020-06-26 19:35:19.969,CakebreadId_0036
29.0,2020-06-26 19:41:19.993,CakebreadId_0036
41.400001525878906,2020-07-19 10:31:07.302,CakebreadId_0036
45.099998474121094,2020-07-11 22:04:31.581,CakebreadId_0036
42.29999923706055,2020-07-13 13:37:39.389,CakebreadId_0036
46.20000076293945,2020-07-01 01:03:40.049,CakebreadId_0036
28.20000076293945,2020-06-26 19:54:20.023,CakebreadId_0036
30.899999618530273,2020-06-26 19:55:20.027,CakebreadId_0036
29.899999618530273,2020-06-26 20:00:20.047,CakebreadId_0036
43.099998474121094,2020-07-19 10:43:07.336,CakebreadId_0036
43.5,2020-07-11 22:21:31.634,CakebreadId_0036
43.400001525878906,2020-07-13 13:54:39.445,CakebreadId_0036
43.20000076293945,2020-07-01 01:25:40.113,CakebreadId_0036
31.29999923706055,2020-06-26 20:11:20.066,CakebreadId_0036
31.60000038146973,2020-06-26 20:16:20.086,CakebreadId_0036
32.09999847412109,2020-06-26 20:18:20.094,CakebreadId_0036
44.20000076293945,2020-07-11 22:33:31.682,CakebreadId_0036
43.900001525878906,2020-07-13 13:56:39.453,CakebreadId_0036
45.9000015258789,2020-07-01 01:31:40.138,CakebreadId_0036
43.900001525878906,2020-07-06 21:36:07.793,CakebreadId_0036
29.10000038146973,2020-06-26 20:28:20.133,CakebreadId_0036
43.0,2020-07-19 11:06:07.407,CakebreadId_0036
42.900001525878906,2020-07-11 22:42:31.705,CakebreadId_0036
45.70000076293945,2020-07-11 22:47:31.725,CakebreadId_0036
29.60000038146973,2020-06-26 20:41:20.185,CakebreadId_0036
42.20000076293945,2020-07-19 11:21:07.465,CakebreadId_0036
42.099998474121094,2020-07-29 15:37:10.975,CakebreadId_0036
44.29999923706055,2020-07-01 02:13:40.282,CakebreadId_0036
44.79999923706055,2020-07-06 22:12:07.917,CakebreadId_0036
30.20000076293945,2020-06-26 21:00:20.229,CakebreadId_0036
43.29999923706055,2020-07-19 11:45:07.547,CakebreadId_0036
44.5,2020-07-11 23:16:31.816,CakebreadId_0036
42.20000076293945,2020-07-13 14:43:39.601,CakebreadId_0036
44.29999923706055,2020-07-12 19:21:35.776,CakebreadId_0036
45.29999923706055,2020-07-01 02:19:40.292,CakebreadId_0036
45.599998474121094,2020-07-06 22:33:07.976,CakebreadId_0036
31.70000076293945,2020-06-26 21:11:20.273,CakebreadId_0036
44.400001525878906,2020-07-11 23:37:31.890,CakebreadId_0036
46.70000076293945,2020-07-11 23:40:31.902,CakebreadId_0036
43.20000076293945,2020-07-13 14:58:39.661,CakebreadId_0036
42.70000076293945,2020-07-12 19:32:35.811,CakebreadId_0036
28.0,2020-06-26 21:23:20.314,CakebreadId_0036
29.399999618530273,2020-06-26 21:26:20.326,CakebreadId_0036
42.70000076293945,2020-07-12 19:45:35.855,CakebreadId_0036
44.599998474121094,2020-07-12 19:47:35.863,CakebreadId_0036
43.599998474121094,2020-07-11 23:56:31.954,CakebreadId_0036
42.29999923706055,2020-07-12 19:55:35.895,CakebreadId_0036
44.20000076293945,2020-07-12 19:58:35.895,CakebreadId_0036
41.900001525878906,2020-07-29 16:22:11.112,CakebreadId_0036
44.29999923706055,2020-07-29 16:24:11.120,CakebreadId_0036
43.0,2020-07-01 02:58:40.425,CakebreadId_0036
43.900001525878906,2020-07-06 23:23:08.139,CakebreadId_0036
32.299999237060554,2020-06-26 21:50:20.409,CakebreadId_0036
42.5,2020-07-19 12:38:07.722,CakebreadId_0036
43.599998474121094,2020-07-12 00:17:32.026,CakebreadId_0036
45.4000015258789,2020-07-12 20:08:35.935,CakebreadId_0036
42.20000076293945,2020-07-29 16:30:11.144,CakebreadId_0036
44.900001525878906,2020-07-06 23:29:08.163,CakebreadId_0036
29.79999923706055,2020-06-26 22:20:20.504,CakebreadId_0036
44.5,2020-07-19 12:45:07.733,CakebreadId_0036
43.70000076293945,2020-07-12 20:31:36.003,CakebreadId_0036
31.899999618530273,2020-06-26 22:42:20.568,CakebreadId_0036
41.5,2020-07-19 13:07:07.813,CakebreadId_0036
42.0,2020-07-13 16:11:39.895,CakebreadId_0036
29.29999923706055,2020-06-26 23:00:20.617,CakebreadId_0036
42.79999923706055,2020-07-19 13:28:07.884,CakebreadId_0036
42.5,2020-07-13 16:19:39.927,CakebreadId_0036
45.29999923706055,2020-07-13 16:20:39.931,CakebreadId_0036
45.0,2020-07-13 16:23:39.943,CakebreadId_0036
42.79999923706055,2020-07-07 00:16:08.314,CakebreadId_0036
45.70000076293945,2020-07-07 00:22:08.338,CakebreadId_0036
32.400001525878906,2020-06-26 23:11:20.661,CakebreadId_0036
42.400001525878906,2020-07-13 16:36:39.982,CakebreadId_0036
43.5,2020-07-13 16:47:40.014,CakebreadId_0036
42.5,2020-07-12 21:15:36.154,CakebreadId_0036
44.79999923706055,2020-07-12 21:17:36.162,CakebreadId_0036
42.099998474121094,2020-07-12 21:23:36.172,CakebreadId_0036
30.70000076293945,2020-06-26 23:35:20.742,CakebreadId_0036
32.09999847412109,2020-06-26 23:39:20.758,CakebreadId_0036
44.099998474121094,2020-07-12 21:31:36.204,CakebreadId_0036
44.5,2020-07-07 01:07:08.481,CakebreadId_0036
41.599998474121094,2020-07-19 14:15:08.035,CakebreadId_0036
42.70000076293945,2020-07-12 01:42:32.305,CakebreadId_0036
42.29999923706055,2020-07-13 17:04:40.071,CakebreadId_0036
43.20000076293945,2020-07-07 01:29:08.556,CakebreadId_0036
29.0,2020-06-27 00:06:20.853,CakebreadId_0036
29.399999618530273,2020-06-27 00:09:20.853,CakebreadId_0036
43.20000076293945,2020-07-19 14:24:08.053,CakebreadId_0036
43.099998474121094,2020-07-12 21:48:36.260,CakebreadId_0036
42.599998474121094,2020-07-19 14:45:08.131,CakebreadId_0036
43.400001525878906,2020-07-19 14:56:08.163,CakebreadId_0036
29.0,2020-06-27 00:37:20.953,CakebreadId_0036
29.10000038146973,2020-06-27 00:39:20.961,CakebreadId_0036
43.0,2020-07-12 02:38:32.482,CakebreadId_0036
41.79999923706055,2020-07-19 15:18:08.229,CakebreadId_0036
43.099998474121094,2020-07-19 15:29:08.273,CakebreadId_0036
43.400001525878906,2020-07-12 22:49:36.452,CakebreadId_0036
45.9000015258789,2020-07-12 22:52:36.464,CakebreadId_0036
29.70000076293945,2020-06-27 01:13:21.072,CakebreadId_0036
42.400001525878906,2020-07-19 15:49:08.337,CakebreadId_0036
42.599998474121094,2020-07-12 23:06:36.509,CakebreadId_0036
28.79999923706055,2020-06-27 01:30:21.126,CakebreadId_0036
43.599998474121094,2020-07-19 15:56:08.382,CakebreadId_0036
45.5,2020-07-12 23:11:36.529,CakebreadId_0036
28.899999618530273,2020-06-27 01:41:21.158,CakebreadId_0036
28.60000038146973,2020-06-27 02:07:21.237,CakebreadId_0036
43.099998474121094,2020-07-19 16:28:08.484,CakebreadId_0036
43.400001525878906,2020-07-12 03:54:32.729,CakebreadId_0036
44.0,2020-07-13 19:04:40.468,CakebreadId_0036
43.5,2020-07-13 19:07:40.480,CakebreadId_0036
44.099998474121094,2020-07-12 23:49:36.658,CakebreadId_0036
28.20000076293945,2020-06-27 02:12:21.257,CakebreadId_0036
42.5,2020-07-19 16:45:08.541,CakebreadId_0036
42.79999923706055,2020-07-13 19:24:40.535,CakebreadId_0036
44.5,2020-07-13 00:06:36.700,CakebreadId_0036
43.79999923706055,2020-07-29 20:20:11.890,CakebreadId_0036
28.5,2020-06-27 02:37:21.346,CakebreadId_0036
28.10000038146973,2020-06-27 02:42:21.368,CakebreadId_0036
42.5,2020-07-19 16:55:08.577,CakebreadId_0036
44.5,2020-07-19 16:57:08.576,CakebreadId_0036
44.599998474121094,2020-07-13 19:30:40.559,CakebreadId_0036
43.5,2020-07-13 19:34:40.563,CakebreadId_0036
44.099998474121094,2020-07-13 00:18:36.750,CakebreadId_0036
43.79999923706055,2020-07-29 20:23:11.902,CakebreadId_0036
42.099998474121094,2020-07-19 17:06:08.612,CakebreadId_0036
42.599998474121094,2020-07-12 04:29:32.843,CakebreadId_0036
45.20000076293945,2020-07-13 00:30:36.784,CakebreadId_0036
27.79999923706055,2020-06-27 03:05:21.428,CakebreadId_0036
28.10000038146973,2020-06-27 03:10:21.448,CakebreadId_0036
44.0,2020-07-13 19:56:40.652,CakebreadId_0036
42.599998474121094,2020-07-12 04:56:32.936,CakebreadId_0036
44.900001525878906,2020-07-12 04:58:32.944,CakebreadId_0036
28.399999618530273,2020-06-27 03:37:21.545,CakebreadId_0036
42.70000076293945,2020-07-12 05:05:32.972,CakebreadId_0036
43.29999923706055,2020-07-13 01:06:36.904,CakebreadId_0036
27.60000038146973,2020-06-27 03:49:21.589,CakebreadId_0036
28.399999618530273,2020-06-27 04:07:21.644,CakebreadId_0036
27.399999618530273,2020-06-27 04:19:21.692,CakebreadId_0036
45.20000076293945,2020-07-13 21:08:40.891,CakebreadId_0036
46.5,2020-07-13 21:17:40.920,CakebreadId_0036
44.20000076293945,2020-07-29 21:41:12.154,CakebreadId_0036
45.099998474121094,2020-07-29 21:47:12.178,CakebreadId_0036
28.399999618530273,2020-06-27 04:37:21.752,CakebreadId_0036
27.5,2020-06-27 04:48:21.784,CakebreadId_0036
28.0,2020-06-27 05:07:21.865,CakebreadId_0036
43.900001525878906,2020-07-12 06:08:33.162,CakebreadId_0036
42.599998474121094,2020-07-12 06:25:33.232,CakebreadId_0036
42.29999923706055,2020-07-05 13:51:01.521,CakebreadId_0036
27.0,2020-06-27 05:30:21.946,CakebreadId_0036
43.599998474121094,2020-07-13 22:46:41.214,CakebreadId_0036
42.5,2020-07-05 14:04:01.559,CakebreadId_0036
24.29999923706055,2020-06-28 21:27:29.864,CakebreadId_0036
26.5,2020-06-27 05:46:21.998,CakebreadId_0036
43.400001525878906,2020-07-04 18:18:57.667,CakebreadId_0036
25.0,2020-06-29 16:25:33.601,CakebreadId_0036
43.5,2020-07-13 23:01:41.258,CakebreadId_0036
26.399999618530273,2020-06-27 06:18:22.100,CakebreadId_0036
26.70000076293945,2020-06-29 16:45:33.673,CakebreadId_0036
25.399999618530273,2020-06-28 21:55:29.954,CakebreadId_0036
27.29999923706055,2020-06-27 06:36:22.160,CakebreadId_0036
25.70000076293945,2020-06-29 16:59:33.717,CakebreadId_0036
25.0,2020-06-28 22:01:29.976,CakebreadId_0036
26.70000076293945,2020-06-27 06:44:22.180,CakebreadId_0036
26.5,2020-06-27 07:07:22.259,CakebreadId_0036
26.79999923706055,2020-06-29 17:19:33.783,CakebreadId_0036
25.20000076293945,2020-06-28 22:26:30.064,CakebreadId_0036
26.10000038146973,2020-06-29 17:29:33.823,CakebreadId_0036
43.400001525878906,2020-07-05 15:29:01.850,CakebreadId_0036
25.60000038146973,2020-06-28 22:36:30.091,CakebreadId_0036
25.399999618530273,2020-06-27 07:49:22.373,CakebreadId_0036
25.10000038146973,2020-06-29 17:54:33.900,CakebreadId_0036
23.899999618530273,2020-06-28 22:58:30.167,CakebreadId_0036
25.60000038146973,2020-06-27 08:01:22.421,CakebreadId_0036
26.20000076293945,2020-06-28 23:14:30.219,CakebreadId_0036
28.79999923706055,2020-06-29 18:13:33.964,CakebreadId_0036
24.70000076293945,2020-06-28 23:30:30.269,CakebreadId_0036
27.399999618530273,2020-06-28 23:37:30.293,CakebreadId_0036
43.29999923706055,2020-07-05 16:50:02.112,CakebreadId_0036
25.20000076293945,2020-06-27 08:29:22.524,CakebreadId_0036
25.70000076293945,2020-06-29 00:03:30.378,CakebreadId_0036
26.70000076293945,2020-06-27 08:49:22.579,CakebreadId_0036
42.20000076293945,2020-06-29 19:17:34.155,CakebreadId_0036
26.0,2020-06-27 08:54:22.599,CakebreadId_0036
24.5,2020-06-29 00:28:30.449,CakebreadId_0036
42.400001525878906,2020-07-04 21:16:58.245,CakebreadId_0036
43.0,2020-07-07 08:32:09.928,CakebreadId_0036
25.10000038146973,2020-06-27 09:19:22.687,CakebreadId_0036
42.70000076293945,2020-06-29 19:51:34.282,CakebreadId_0036
43.29999923706055,2020-07-05 17:44:02.304,CakebreadId_0036
25.20000076293945,2020-06-29 00:56:30.551,CakebreadId_0036
24.29999923706055,2020-06-29 01:00:30.567,CakebreadId_0036
26.60000038146973,2020-06-29 01:10:30.595,CakebreadId_0036
25.10000038146973,2020-06-27 09:46:22.760,CakebreadId_0036
25.20000076293945,2020-06-29 01:35:30.701,CakebreadId_0036
42.29999923706055,2020-06-29 20:41:34.444,CakebreadId_0036
25.20000076293945,2020-06-27 10:19:22.890,CakebreadId_0036
24.5,2020-06-29 01:57:30.764,CakebreadId_0036
42.79999923706055,2020-07-07 09:52:10.201,CakebreadId_0036
24.0,2020-06-29 02:00:30.776,CakebreadId_0036
25.60000038146973,2020-06-29 02:17:30.831,CakebreadId_0036
24.899999618530273,2020-06-27 10:50:22.985,CakebreadId_0036
24.10000038146973,2020-06-29 02:30:30.871,CakebreadId_0036
26.0,2020-06-29 02:33:30.883,CakebreadId_0036
43.5,2020-07-02 10:13:46.579,CakebreadId_0036
25.20000076293945,2020-06-27 11:18:23.062,CakebreadId_0036
43.20000076293945,2020-07-07 10:38:10.356,CakebreadId_0036
41.5,2020-07-07 10:59:10.437,CakebreadId_0036
24.899999618530273,2020-06-29 03:00:30.962,CakebreadId_0036
41.599998474121094,2020-07-07 11:13:10.480,CakebreadId_0036
